# Disaggregation of load at bus 4a3 into 1 networks. The total consumption
# at this bus is P = 0.134 MW and Q = 0.046 Mvar. 
#
# Network no. 1 of load at bus 4a3
# Number of load buses: 56
#
TRANSFO T4a3-Aa 4a3 4a3a2 1.1111111 7.1111111 0.0000000 0.0000000 100.000000 0.00 0.5000 1;
LINE 4a3a1W-4a3a1Z 4a3a1W 4a3a1Z 0.010301 0.001061 0.000000 0.000 1.0;
LFRESV 4a3a2 0.98148827 -0.28918592;
LFRESV 4a3a3 0.96398748 -0.28777814;
LFRESV 4a3a4 0.96467550 -0.28792550;
LFRESV 4a3a5 0.96405441 -0.28775327;
LFRESV 4a3a6 0.96153810 -0.28919835;
LFRESV 4a3a7 0.96133155 -0.28918872;
LFRESV 4a3a8 0.96454652 -0.28792820;
LFRESV 4a3a9 0.96438779 -0.28790555;
LFRESV 4a3aA 0.96121781 -0.28917277;
LFRESV 4a3aB 0.96148490 -0.28920331;
LFRESV 4a3aC 0.96307234 -0.28762314;
LFRESV 4a3aD 0.96448777 -0.28791067;
LFRESV 4a3aE 0.96471261 -0.28787312;
LFRESV 4a3aF 0.96468216 -0.28791225;
LFRESV 4a3aG 0.96346990 -0.28762178;
LFRESV 4a3aH 0.96468216 -0.28791225;
LFRESV 4a3aI 0.96576629 -0.28885018;
LFRESV 4a3aJ 0.96574232 -0.28890202;
LFRESV 4a3aK 0.96148490 -0.28920331;
LFRESV 4a3aL 0.96528738 -0.28807616;
LFRESV 4a3aM 0.96580247 -0.28887148;
LFRESV 4a3aN 0.96338280 -0.28762239;
LFRESV 4a3aO 0.96588845 -0.28883736;
LFRESV 4a3aP 0.96139409 -0.28914418;
LFRESV 4a3aQ 0.96129743 -0.28912803;
LFRESV 4a3aR 0.96728929 -0.28920622;
LFRESV 4a3aS 0.96588549 -0.28890938;
LFRESV 4a3aT 0.96596927 -0.28883440;
LFRESV 4a3aU 0.96516581 -0.28804856;
LFRESV 4a3aV 0.96529654 -0.28806039;
LFRESV 4a3aW 0.96342619 -0.28767067;
LFRESV 4a3aX 0.96529654 -0.28806039;
LFRESV 4a3aY 0.96530055 -0.28805993;
LFRESV 4a3aZ 0.96552248 -0.28798808;
LFRESV 4a3a10 0.96513368 -0.28808608;
LFRESV 4a3a11 0.96243687 -0.28914577;
LFRESV 4a3a12 0.96503589 -0.28807213;
LFRESV 4a3a13 0.96503003 -0.28807130;
LFRESV 4a3a14 0.96126443 -0.28910995;
LFRESV 4a3a15 0.96122804 -0.28908690;
LFRESV 4a3a16 0.96121718 -0.28906110;
LFRESV 4a3a17 0.96651679 -0.28837925;
LFRESV 4a3a18 0.96611240 -0.28846161;
LFRESV 4a3a19 0.96611240 -0.28846161;
LFRESV 4a3a1A 0.96109321 -0.28914178;
LFRESV 4a3a1B 0.96117501 -0.28911691;
LFRESV 4a3a1C 0.97374306 -0.28908700;
LFRESV 4a3a1D 0.96211969 -0.28914388;
LFRESV 4a3a1E 0.96574423 -0.28937992;
LFRESV 4a3a1F 0.96630582 -0.28938081;
LFRESV 4a3a1G 0.96672780 -0.28930443;
LFRESV 4a3a1H 0.96643367 -0.28929132;
LFRESV 4a3a1I 0.96242045 -0.28910864;
LFRESV 4a3a1J 0.96999325 -0.28918601;
LFRESV 4a3a1K 0.96607660 -0.28936329;
LFRESV 4a3a1L 0.96808254 -0.28858612;
LFRESV 4a3a1M 0.96101900 -0.28910727;
LFRESV 4a3a1N 0.96102576 -0.28914615;
LFRESV 4a3a1O 0.96076686 -0.28910910;
LFRESV 4a3a1P 0.96564869 -0.28845940;
LFRESV 4a3a1Q 0.96943625 -0.28924978;
LFRESV 4a3a1R 0.96901529 -0.28919775;
LFRESV 4a3a1T 0.96921778 -0.28922411;
LFRESV 4a3a1U 0.96248560 -0.28914164;
LFRESV 4a3a1V 0.96894700 -0.28922589;
LFRESV 4a3a1W 0.96784219 -0.28862576;
LFRESV 4a3a1X 0.96257368 -0.28913969;
LFRESV 4a3a1Y 0.96744380 -0.28860901;
LFRESV 4a3a1Z 0.96784219 -0.28862576;
LFRESV 4a3a20 0.96257368 -0.28913969;
LFRESV 4a3a21 0.96353461 -0.28770343;
LFRESV 4a3a22 0.96320862 -0.28761598;
LFRESV 4a3a23 0.96325774 -0.28766386;
LFRESV 4a3a24 0.96245861 -0.28910477;
LFRESV 4a3a25 0.96322826 -0.28767563;
LFRESV 4a3a26 0.96341830 -0.28770280;
LFRESV 4a3a27 0.96375797 -0.28764195;
LFRESV 4a3a28 0.96375183 -0.28772547;
LFRESV 4a3a29 0.96414650 -0.28779122;
LFRESV 4a3a2A 0.96416284 -0.28776825;
LFRESV 4a3a2B 0.96265207 -0.28913796;
LFRESV 4a3a2C 0.96341830 -0.28770280;
LFRESV 4a3a2D 0.96336618 -0.28767790;
